customer_id,Transaction_count,number_of_purchase_in_weekend,number_of_purchase_in_weekday,most_common_city,diff_city,count_of_city,most_used_discount_code,Unique_Payment_Methods,Most_used_payment_method,First_order_date,Last_order_date,total_shipping_cost,total_discount,count_of_discounted_transactions,Gross_revenue,Net_revenue,AOV_per_customer,Net_revenue_excluding_shipping,Avg_Discount_per_Transaction,discounted_transaction_pct,recency_days,Customer_Lifespan_in_days,Avg_days_between_transaction,Customer_lifespan_in_months,Avg_transactions_per_month,plan_id,plan_start_date,plan_payment_timestamp,plan_payment_method,plan_name,plan_term,plan_price,status,total_sessions,total_visits,total_page_views,avg_page_views_per_session,total_time_spent,avg_session_duration,device_count,device_type_count,most_frequent_device,entry_page_diversity,most_entry_page,exit_page_diversity,most_exit_page,geo_location_count,geo_location_home,channel_diversity,channel_pref,ad_campaign_exposure,most_recent_ad_campaign,first_visit_date,last_visit_date,days_since_last_session,customer_tenure_days,avg_time_between_sessions_mins,bounce_rate,session_recency,session_frequency,visits_on_first_day,visits_F1_FN,visits_F1_AN,freq_FN,freq_AN,freq_FN_per_day,freq_AN_per_day,avg_session_duration_in_hrs
CUST_05012,3,0,3,Brucehaven,1,3,CODE_HIM,2,Debit Card,2024-09-30 06:30:43.443223,2025-02-04 12:59:23.652463,43.53,1049.04,2,11305.3,10299.79,3433.26,10256.26,349.68,66.67,115,242,81,8,0,PLAN_A,2024-01-30,2024-05-15 04:56:24.777630,PayPal,Standard Subscription,Monthly,119.99,Active,24,98,527,5.377551020408164,98820.0,1008.3673469387755,1,1,Tablet,3,/product_list,3,/checkout_complete,22,Onealland,4,Direct,3,Meta - Spring 2025,2024-02-27 02:32:28.364027,2025-05-19 22:08:33.113321,93,447,6648.000816016666,0,93,24,7,26,31,26,31,0.058165547968309736,0.06935123026990776,68.62
CUST_05013,6,2,4,East Jeffrey,1,6,CODE_BALL,3,Debit Card,2024-04-14 00:08:00.000000,2024-11-06 09:43:46.900453,97.78,1725.01,5,22483.239999999998,20856.010000000002,3476.0,20758.230000000003,287.5,83.33,205,411,68,14,0,PLAN_B,2024-06-15,2025-01-14 06:51:42.103771,PayPal,Premium Subscription,Annual,12.99,Active,24,117,573,4.897435897435898,119220.0,1018.974358974359,1,1,Desktop,3,/landing_page,3,/homepage,21,Melissaland,4,Organic,2,,2024-01-11 21:49:40.513696,2025-02-28 02:56:56.478691,174,413,5129.545397266667,0,174,24,0,19,44,19,44,0.04600484250362023,0.1065375300083837,82.79
CUST_05014,4,1,3,North Helenville,1,2,CODE_COLD,2,Credit Card,2025-01-06 00:01:00.000000,2025-03-10 20:47:45.678731,49.15,954.59,4,11073.46,10168.02,2542.0,10118.87,238.65,100.0,81,144,36,5,1,PLAN_A,2024-09-17,2024-04-15 04:41:37.026347,Credit Card,Standard Subscription,Monthly,119.99,Active,23,126,612,4.857142857142857,128700.0,1021.4285714285714,1,1,Desktop,3,/landing_page,3,/homepage,18,Rojasstad,4,Direct,2,,2024-01-06 00:27:38.398740,2025-05-15 12:54:04.201040,97,495,5708.3714403,0,97,23,4,15,18,15,18,0.03030303024181206,0.03636363629017447,93.26
CUST_05015,4,1,3,Melissaland,1,4,CODE_COLD,2,Credit Card,2024-05-29 00:06:00.000000,2025-02-10 21:31:39.670662,45.36,228.64000000000001,3,3313.88,3130.6,782.65,3085.24,57.16,75.0,109,366,92,12,0,PLAN_B,2024-09-10,2024-12-06 15:32:25.170392,Credit Card,Premium Subscription,Annual,12.99,Active,22,110,583,5.3,123840.0,1125.8181818181818,1,1,Mobile,3,/landing_page,3,/product_page,18,Port Joseport,4,Organic,1,,2024-02-04 13:08:44.734133,2025-05-11 02:58:21.792260,102,461,6097.886400316666,0,102,22,5,20,36,20,36,0.043383947845154126,0.07809110612127743,93.82
CUST_05016,4,1,3,Brucehaven,1,4,CODE_AVOID,3,Debit Card,2024-09-15 00:07:00.000000,2025-05-30 18:50:21.195843,42.72,749.34,3,10350.65,9644.029999999999,2411.01,9601.31,187.34,75.0,0,257,64,9,0,PLAN_B,2024-02-11,2024-11-15 11:41:35.074331,PayPal,Premium Subscription,Annual,12.99,Active,16,88,471,5.3522727272727275,85620.0,972.9545454545455,1,1,Mobile,3,/landing_page,3,/homepage,14,Davieston,4,Organic,2,,2024-02-23 08:02:00.391806,2025-05-30 19:03:42.409976,82,462,7654.502302316667,0,82,16,11,53,13,53,13,0.11471861447030603,0.028138528077622234,89.19
CUST_05017,10,8,2,New Danielleside,1,8,CODE_RESEARCH,3,Credit Card,2024-12-01 00:01:00.000000,2025-05-13 15:59:38.020779,158.67000000000002,2642.89,9,20021.02,17536.8,1753.68,17378.13,264.29,90.0,17,180,18,6,2,PLAN_A,2024-07-21,2024-09-24 06:06:48.841454,Credit Card,Standard Subscription,Monthly,119.99,Active,25,129,623,4.829457364341085,152640.0,1183.2558139534883,1,1,Mobile,3,/product_list,3,/homepage,21,Liubury,4,Organic,2,SEM - Always On,2024-01-12 07:57:44.875045,2025-05-13 16:11:24.269194,99,487,5482.606691933333,0,99,25,0,22,40,22,40,0.04517453789491881,0.08213552344530693,101.76
CUST_05018,5,5,0,South Katelynmouth,1,4,CODE_ENVIRONMENT,2,Credit Card,2024-05-11 00:02:00.000000,2025-04-12 02:35:26.856879,75.66,1318.68,4,18948.41,17705.39,3541.08,17629.73,263.74,80.0,48,384,77,13,0,PLAN_B,2025-01-04,2024-04-29 11:25:58.734177,Credit Card,Premium Subscription,Annual,12.99,Active,18,76,409,5.381578947368421,81600.0,1073.6842105263158,1,1,Desktop,3,/homepage,3,/product_page,17,North Marychester,4,Organic,2,,2024-01-17 00:01:44.909761,2025-05-07 01:10:42.242180,106,476,9140.1194072,0,106,18,5,6,26,6,26,0.012605041990325543,0.054621848624744014,75.56
CUST_05019,3,0,3,Lake Alexanderchester,1,3,CODE_OUTSIDE,2,Debit Card,2024-06-12 05:05:14.219025,2025-02-13 09:03:30.377556,47.93,120.2,1,1672.75,1600.48,533.49,1552.55,40.07,33.33,106,352,117,12,0,PLAN_A,2024-05-21,2024-08-12 19:34:03.419324,Credit Card,Standard Subscription,Monthly,119.99,Active,23,111,552,4.972972972972973,115260.0,1038.3783783783783,1,1,Desktop,3,/product_list,3,/homepage,19,Velezstad,4,Organic,2,,2024-01-14 09:27:19.935162,2025-05-12 18:59:53.276351,100,484,6341.205051683334,0,100,23,5,28,28,28,28,0.057851239549894136,0.057851239549894136,83.52
CUST_05021,3,0,3,East Carolynborough,1,3,CODE_CASE,2,Debit Card,2025-01-30 00:03:00.000000,2025-01-30 00:09:00.000000,42.25,1208.28,3,11446.2,10280.17,3426.72,10237.92,402.76,100.0,120,120,40,4,1,PLAN_B,2024-08-17,2024-02-12 21:39:04.724993,Credit Card,Premium Subscription,Annual,12.99,Active,24,125,636,5.088,128340.0,1026.72,1,1,Mobile,3,/landing_page,3,/homepage,19,North Michael,4,Organic,2,SEM - Holiday 2024,2024-01-01 20:41:48.842396,2025-05-10 01:36:25.226596,103,494,5739.1500516333335,0,103,24,9,25,26,25,26,0.05060728734694881,0.05263157884082676,89.12
CUST_05022,6,1,5,Brittanymouth,1,6,CODE_DECADE,3,Credit Card,2024-11-23 00:53:08.923194,2025-04-14 03:12:58.101081,115.46000000000001,584.4,3,9670.35,9201.41,1533.57,9085.95,97.4,50.0,46,188,31,6,1,PLAN_A,2024-02-05,2025-01-21 12:29:13.125609,PayPal,Standard Subscription,Monthly,119.99,Active,20,92,463,5.032608695652174,81960.0,890.8695652173913,1,1,Mobile,3,/homepage,3,/homepage,19,New Danielleside,4,Organic,4,,2024-01-27 20:24:22.198340,2025-05-14 23:16:19.297047,98,473,7486.72474335,0,98,20,0,28,32,28,32,0.05919661721100081,0.06765327681257235,68.3
CUST_05023,1,0,1,West Jennifer,0,1,CODE_DECADE,1,PayPal,2025-04-03 11:55:43.243620,2025-04-03 11:55:43.243620,23.39,133.47,1,1101.63,991.55,991.55,968.16,133.47,100.0,57,57,0,2,0,PLAN_B,2024-02-27,2024-11-24 05:45:10.792961,Credit Card,Premium Subscription,Annual,12.99,Active,12,52,245,4.711538461538462,45960.0,883.8461538461538,1,1,Desktop,3,/homepage,3,/homepage,12,Evansville,4,Organic,2,,2024-01-26 04:19:59.401285,2025-04-03 11:59:13.958545,139,433,12234.887110200001,0,139,12,0,33,0,33,0,0.0762124709556294,0.0,63.83
CUST_05024,4,1,3,Brittanymouth,1,2,CODE_MODEL,3,Debit Card,2024-12-03 00:07:00.000000,2024-12-07 04:40:22.405454,62.97,66.22999999999999,2,2990.71,2987.45,746.86,2924.48,16.56,50.0,174,178,44,6,1,PLAN_A,2024-05-26,2024-08-22 17:48:37.801040,Credit Card,Standard Subscription,Monthly,119.99,Active,19,111,552,4.972972972972973,105120.0,947.027027027027,1,1,Mobile,3,/homepage,3,/checkout_complete,16,Port Joseport,4,Organic,2,,2024-02-16 01:48:43.621177,2025-05-29 08:31:08.823029,84,468,6130.20381845,0,84,19,11,41,21,41,21,0.08760683741964351,0.04487179477591497,92.21
CUST_05025,6,0,6,Liubury,1,6,CODE_ACTUALLY,3,Credit Card,2024-07-11 00:05:00.000000,2025-01-21 02:19:24.845122,94.88,900.86,5,10943.01,10137.03,1689.5,10042.150000000001,150.14,83.33,129,323,54,11,1,PLAN_A,2024-07-16,2024-10-06 04:54:33.763490,PayPal,Standard Subscription,Monthly,119.99,Active,26,134,633,4.723880597014926,138360.0,1032.5373134328358,1,1,Desktop,3,/landing_page,3,/homepage,21,Liubury,4,Organic,2,,2024-01-15 14:57:03.141282,2025-05-22 05:29:06.442807,91,492,5333.474097933333,0,91,26,0,35,45,35,45,0.07113821123752397,0.09146341444824509,88.69
CUST_05026,4,4,0,Brucehaven,1,4,CODE_DECADE,2,Credit Card,2025-05-18 00:06:00.000000,2025-05-18 00:08:00.000000,47.59,239.45000000000002,2,4028.13,3836.2699999999995,959.07,3788.6799999999994,59.86,50.0,12,12,3,0,4,PLAN_A,2024-10-23,2025-02-14 23:39:36.650145,Credit Card,Standard Subscription,Monthly,119.99,Active,17,82,436,5.317073170731708,96900.0,1181.7073170731708,1,1,Desktop,3,/product_list,3,/product_page,14,Lake Diana,4,Social,3,,2024-03-26 10:25:15.546926,2025-05-25 18:44:25.164142,87,425,7561.718028233333,0,87,17,9,20,15,20,15,0.04705882341868512,0.03529411756401384,95.0
CUST_05027,5,1,4,Liubury,1,5,CODE_BALL,3,PayPal,2024-07-03 00:04:00.000000,2025-05-04 00:19:00.240951,61.01,578.16,4,10061.14,9543.99,1908.8,9482.98,115.63,80.0,26,331,66,11,0,PLAN_B,2024-03-22,2024-10-20 04:45:08.131460,PayPal,Premium Subscription,Annual,12.99,Active,25,137,710,5.182481751824818,149940.0,1094.4525547445255,1,1,Desktop,3,/landing_page,3,/checkout_complete,22,North Williamville,4,Organic,2,,2024-01-08 14:01:45.065790,2025-05-29 09:47:35.153731,84,506,5366.366432333333,0,84,25,4,22,50,22,50,0.043478260783639804,0.09881422905372682,99.96
CUST_05028,11,8,3,Lake Derrickmouth,1,9,CODE_COLD,3,PayPal,2024-08-25 00:01:00.000000,2025-05-29 14:35:01.769691,186.23999999999998,1400.19,5,23793.989999999998,22580.04,2052.73,22393.8,127.29,45.45,1,278,25,9,1,PLAN_A,2024-04-03,2024-05-11 19:53:07.568013,Credit Card,Standard Subscription,Monthly,119.99,Active,23,98,470,4.795918367346939,89220.0,910.4081632653061,1,1,Desktop,3,/landing_page,3,/checkout_complete,19,Lake Emilyland,4,Organic,2,,2024-02-04 16:17:40.598234,2025-05-29 14:36:58.240005,83,479,7124.734989983333,0,83,23,11,27,22,27,22,0.05636743203263584,0.045929018693258834,64.65
CUST_05029,3,1,2,East Jeffrey,1,3,CODE_COLD,1,Credit Card,2024-09-02 00:07:00.000000,2025-04-27 07:49:26.445522,52.290000000000006,1020.46,3,6594.62,5626.45,1875.48,5574.16,340.15,100.0,33,270,90,9,0,PLAN_A,2025-05-25,2025-03-05 02:51:17.917324,PayPal,Standard Subscription,Monthly,119.99,Active,24,108,561,5.194444444444445,102300.0,947.2222222222222,1,1,Desktop,3,/product_list,3,/checkout_complete,20,Port Jenniferport,4,Organic,2,,2024-01-11 02:22:30.916523,2025-05-04 12:36:21.586665,108,479,6452.0920046833335,0,108,24,0,23,37,23,37,0.048016701361134236,0.07724425871138986,71.04
CUST_05030,4,1,3,Johnsonstad,1,4,CODE_DECADE,3,Debit Card,2024-03-24 00:03:00.000000,2025-05-28 13:46:47.819441,89.07,1264.95,4,7296.95,6121.07,1530.27,6032.0,316.24,100.0,2,432,108,14,0,PLAN_A,2024-05-06,2024-07-19 04:34:39.095315,PayPal,Standard Subscription,Monthly,119.99,Active,21,104,533,5.125,131640.0,1265.7692307692307,1,1,Mobile,3,/product_list,3,/homepage,18,Kimberlyshire,4,Organic,3,SEM - Always On,2024-01-18 14:29:48.051314,2025-05-28 13:48:33.608368,84,495,6933.968536733333,0,84,21,0,19,28,19,28,0.03838383830629528,0.056565656451382514,104.48
CUST_05031,2,1,1,Port Jenniferport,1,2,CODE_HIM,2,Credit Card,2024-08-31 13:55:22.754903,2025-03-18 14:13:12.277602,37.08,1318.62,1,11056.9,9775.36,4887.68,9738.28,659.31,50.0,73,272,136,9,0,PLAN_B,2024-07-09,2024-02-14 15:35:35.514457,Credit Card,Premium Subscription,Annual,12.99,Active,12,60,291,4.85,63600.0,1060.0,1,1,Desktop,3,/product_list,3,/checkout_complete,11,West Jennifer,4,Organic,3,,2024-04-18 01:14:12.207114,2025-05-03 09:26:35.174521,110,380,9282.9217422,0,110,12,0,10,33,10,33,0.026315789404432133,0.08684210503462604,88.33
CUST_05032,2,2,0,South Kathleentown,0,1,CODE_ENVIRONMENT,2,Credit Card,2025-03-02 20:17:48.223383,2025-03-02 20:21:59.178531,29.11,228.25,2,2478.99,2279.85,1139.92,2250.74,114.12,100.0,89,89,44,3,1,PLAN_B,2025-03-18,2024-10-27 16:58:34.780877,Credit Card,Premium Subscription,Annual,12.99,Active,11,58,279,4.810344827586207,52740.0,909.3103448275862,1,1,Desktop,3,/landing_page,3,/checkout_complete,11,South Kathleentown,4,Direct,3,Unsuccessful Q1 2025,2024-05-02 06:52:44.923791,2025-04-01 17:16:04.561605,141,334,8448.83030345,0,141,11,11,11,32,11,32,0.03293413163792176,0.0958083829466815,79.91
CUST_05033,10,3,7,West Clintonberg,1,9,CODE_ENVIRONMENT,3,PayPal,2024-02-06 15:24:31.720624,2025-02-12 14:38:53.098975,158.52,515.52,6,13064.220000000001,12707.22,1270.72,12548.699999999999,51.55,60.0,107,479,48,16,1,PLAN_B,2024-12-07,2025-03-19 20:07:12.428741,PayPal,Premium Subscription,Annual,12.99,Active,21,105,582,5.542857142857143,95580.0,910.2857142857143,1,1,Mobile,3,/product_list,3,/homepage,20,Belindaport,4,Organic,2,SEM - Always On,2024-02-06 15:23:53.248382,2025-05-16 01:25:00.059774,97,464,6430.395322333334,0,97,21,0,38,24,38,24,0.08189655154763674,0.05172413781956005,75.86
CUST_05034,5,0,5,Brucehaven,1,5,CODE_DIFFERENT,2,Credit Card,2025-04-16 00:01:00.000000,2025-05-06 10:34:33.725318,78.91,601.68,3,10939.18,10416.41,2083.28,10337.5,120.34,60.0,24,44,9,1,5,PLAN_A,2024-12-07,2024-07-06 04:32:28.199157,Credit Card,Standard Subscription,Monthly,119.99,Active,15,77,374,4.857142857142857,74280.0,964.6753246753246,1,1,Desktop,3,/product_list,3,/homepage,14,Evansville,4,Organic,2,SEM - Always On,2024-04-07 10:10:40.414435,2025-05-06 10:35:06.704442,107,394,7465.584712716666,0,107,15,0,27,21,27,21,0.06852791860779717,0.0532994922505089,82.53
CUST_05035,3,0,3,North Michael,1,2,CODE_COLD,1,Debit Card,2025-03-10 00:04:00.000000,2025-03-10 00:06:00.000000,39.75,118.55,2,5353.08,5274.280000000001,1758.09,5234.530000000001,39.52,66.67,81,81,27,3,1,PLAN_B,2024-02-16,2025-04-18 03:13:50.296146,Credit Card,Premium Subscription,Annual,12.99,Active,21,99,513,5.181818181818182,96480.0,974.5454545454545,1,1,Mobile,3,/product_list,3,/product_page,19,Kimberlyshire,4,Organic,2,SEM - Always On,2024-02-02 22:31:33.871295,2025-05-18 22:51:07.634790,94,471,6921.015946166666,0,94,21,0,24,11,24,11,0.050955413904553264,0.023354564706253578,76.57
CUST_05036,5,0,5,Mariostad,1,5,CODE_AVOID,2,Credit Card,2024-05-17 00:02:00.000000,2024-10-25 15:30:42.916312,73.14,907.5799999999999,4,8436.55,7602.110000000001,1520.42,7528.97,181.52,80.0,217,378,76,13,0,PLAN_B,2024-09-15,2024-08-01 23:12:02.955844,PayPal,Premium Subscription,Annual,12.99,Active,26,121,575,4.75206611570248,92100.0,761.1570247933885,1,1,Desktop,3,/product_list,3,/checkout_complete,23,East Jeffrey,4,Organic,2,SEM - Always On,2024-01-15 02:41:02.528026,2025-05-15 17:14:51.584598,97,486,5839.2818134,0,97,26,13,18,45,18,45,0.03703703696082914,0.09259259240207286,59.04
CUST_05037,5,3,2,Liubury,1,4,CODE_FLOOR,2,PayPal,2024-11-30 00:05:00.000000,2025-04-24 05:07:54.501543,84.83,1338.8899999999999,3,12912.39,11658.330000000002,2331.67,11573.500000000002,267.78,60.0,36,181,36,6,1,PLAN_A,2024-09-03,2024-03-16 05:56:44.988095,Credit Card,Standard Subscription,Monthly,119.99,Active,15,75,366,4.88,91140.0,1215.2,1,1,Desktop,3,/homepage,3,/product_page,14,Onealland,4,SEM,2,SEM - Always On,2024-01-21 23:04:17.619416,2025-04-24 05:17:58.344444,119,458,8917.482145266667,0,119,15,0,24,24,24,24,0.052401746610476536,0.052401746610476536,101.27
CUST_05038,4,0,4,East Robertside,1,4,CODE_BALL,2,PayPal,2025-02-18 00:02:00.000000,2025-02-18 00:09:00.000000,72.32000000000001,1665.45,3,11442.07,9848.94,2462.24,9776.62,416.36,75.0,101,101,25,3,1,PLAN_B,2025-04-26,2024-11-19 13:37:39.678638,Credit Card,Premium Subscription,Annual,12.99,Active,21,105,557,5.304761904761905,125580.0,1196.0,1,1,Tablet,3,/product_list,3,/homepage,19,Port Joseport,4,Organic,3,SEM - Always On,2024-02-02 06:41:36.708157,2025-05-27 15:29:45.072526,85,480,6651.232109666667,0,85,21,0,32,29,32,29,0.06666666652777778,0.060416666540798615,99.67
CUST_05039,4,0,4,Liubury,1,3,CODE_DECADE,2,PayPal,2024-10-30 00:04:00.000000,2025-04-25 21:03:29.671570,59.19,1595.0900000000001,2,15489.64,13953.740000000002,3488.44,13894.550000000001,398.77,50.0,35,212,53,7,1,PLAN_A,2024-09-25,2024-01-10 20:53:12.943775,Credit Card,Standard Subscription,Monthly,119.99,Active,20,100,477,4.77,92220.0,922.2,1,1,Mobile,3,/landing_page,3,/checkout_complete,18,East Robertside,4,Organic,2,,2024-01-25 12:41:42.690352,2025-05-19 15:55:04.507116,93,480,6983.771349616667,0,93,20,0,17,41,17,41,0.035416666592881944,0.08541666648871528,76.85
CUST_05040,5,4,1,Lake Derrickmouth,1,5,CODE_AVOID,3,Debit Card,2025-01-19 00:01:00.000000,2025-05-01 15:11:23.990844,58.09,963.04,5,7928.75,7023.8,1404.76,6965.71,192.61,100.0,29,131,26,4,1,PLAN_A,2025-05-18,2025-05-10 22:36:48.283641,PayPal,Standard Subscription,Monthly,119.99,Active,25,127,635,5.0,125100.0,985.0393700787401,1,1,Desktop,3,/homepage,3,/checkout_complete,19,Smithmouth,4,Direct,3,SEM - Holiday 2024,2024-01-28 06:19:04.743891,2025-05-06 10:45:37.894452,107,464,5304.97263895,0,107,25,8,55,26,55,26,0.11853448250315844,0.056034482637856715,83.4
CUST_05041,5,0,5,Shellyshire,1,4,CODE_ITS,3,Credit Card,2024-06-04 00:02:00.000000,2025-04-21 07:55:22.279241,81.22,857.53,1,12239.88,11463.57,2292.71,11382.35,171.51,20.0,39,360,72,12,0,PLAN_A,2025-05-28,2024-04-08 01:12:13.510044,PayPal,Standard Subscription,Monthly,119.99,Active,14,84,426,5.071428571428571,66120.0,787.1428571428571,1,1,Mobile,3,/product_list,3,/product_page,12,North Johnnyland,4,Organic,3,,2024-03-17 20:37:49.707249,2025-04-21 07:58:37.975648,122,399,6930.612102083333,0,122,14,0,35,7,35,7,0.08771929802576617,0.017543859605153235,78.71
CUST_05042,10,1,9,Kimberlyshire,1,8,CODE_ACTUALLY,3,Debit Card,2024-11-21 00:02:00.000000,2025-05-25 01:09:34.702582,159.95000000000002,1653.99,6,24345.460000000003,22851.42,2285.14,22691.469999999998,165.4,60.0,5,190,19,6,2,PLAN_B,2024-06-13,2024-05-24 17:06:24.786927,Credit Card,Premium Subscription,Annual,12.99,Active,24,127,596,4.692913385826771,122100.0,961.4173228346457,1,1,Tablet,3,/homepage,3,/checkout_complete,20,Davieston,4,Organic,2,SEM - Always On,2024-01-06 08:03:39.817264,2025-05-25 01:17:10.970436,88,504,5768.202533483333,0,88,24,0,73,19,73,19,0.14484126955388638,0.03769841262361426,84.79
CUST_05043,4,0,4,West Markborough,1,3,CODE_OUTSIDE,3,Credit Card,2024-08-12 00:01:00.000000,2024-11-15 17:51:47.647317,49.14,158.24,2,2668.94,2559.84,639.96,2510.7000000000003,39.56,50.0,196,291,73,10,0,PLAN_A,2024-03-12,2024-03-04 14:10:15.936301,PayPal,Standard Subscription,Monthly,119.99,Active,16,73,348,4.767123287671233,74040.0,1014.2465753424658,1,1,Desktop,3,/homepage,3,/checkout_complete,15,Schaeferview,4,Organic,2,,2024-01-09 22:11:37.590135,2025-05-24 15:28:48.382855,88,500,10014.405276083333,0,88,16,10,8,37,8,37,0.015999999968,0.073999999852,77.12
CUST_05044,3,0,3,Mariostad,1,3,CODE_ITS,2,PayPal,2024-09-06 18:53:23.686382,2024-10-21 01:50:11.325796,30.4,51.4,1,4192.41,4171.41,1390.47,4141.01,17.13,33.33,221,266,89,9,0,PLAN_B,2024-08-05,2024-11-01 06:25:15.855486,PayPal,Premium Subscription,Annual,12.99,Active,21,113,567,5.017699115044247,128460.0,1136.8141592920354,1,1,Desktop,3,/homepage,3,/product_page,20,East Matthewton,4,Organic,1,,2024-01-17 09:59:28.032066,2025-05-23 13:29:21.932694,89,492,6327.588378066666,0,89,21,0,16,30,16,30,0.03252032513715381,0.0609756096321634,101.95
CUST_05045,4,2,2,North Marychester,1,3,CODE_AVOID,3,Debit Card,2024-04-05 00:01:00.000000,2025-02-08 10:21:07.753520,71.84,1755.3600000000001,3,17605.28,15921.759999999998,3980.44,15849.919999999998,438.84,75.0,111,420,105,14,0,PLAN_B,2024-05-07,2024-11-07 23:11:30.036836,PayPal,Premium Subscription,Annual,12.99,Active,20,96,478,4.979166666666667,110340.0,1149.375,1,1,Mobile,3,/landing_page,3,/product_page,15,Summersland,4,Organic,2,,2024-01-14 18:48:16.037893,2025-04-04 20:36:51.875920,138,446,6761.5641821,0,138,20,8,14,19,14,19,0.03139013445876652,0.04260089676546884,91.95
CUST_05046,5,0,5,Evansville,1,4,CODE_AVOID,3,Credit Card,2024-08-09 00:02:00.000000,2025-04-10 21:38:34.049863,54.48,2740.66,5,19853.13,17166.95,3433.39,17112.47,548.13,100.0,50,294,59,10,0,PLAN_B,2024-11-07,2024-10-01 14:12:35.151493,Credit Card,Premium Subscription,Annual,12.99,Active,16,83,445,5.36144578313253,77400.0,932.5301204819277,1,1,Mobile,3,/product_list,3,/checkout_complete,14,West Markborough,4,SEM,2,Unsuccessful Q1 2025,2024-02-27 11:04:53.753899,2025-04-10 21:45:17.416888,132,408,7172.687736366667,0,132,16,0,29,3,29,3,0.07107843119833718,0.0073529411584486734,80.62
CUST_05047,2,0,2,Floresfort,1,2,CODE_ACTUALLY,2,Debit Card,2025-05-21 00:03:00.000000,2025-05-21 00:04:00.000000,15.19,246.73000000000002,2,1488.59,1257.0500000000002,628.53,1241.8600000000001,123.36,100.0,9,9,4,0,2,PLAN_B,2025-01-06,2024-09-08 10:52:10.802192,Credit Card,Premium Subscription,Annual,12.99,Active,11,57,299,5.245614035087719,43260.0,758.9473684210526,1,1,Mobile,3,/landing_page,3,/product_page,10,Onealland,4,Organic,3,,2024-03-14 19:32:31.303407,2025-05-13 20:24:55.889841,99,425,10929.507317383333,0,99,11,0,17,4,17,4,0.03999999990588236,0.009411764683737025,65.55
CUST_05048,1,0,1,Onealland,0,1,CODE_SHOULDER,1,Credit Card,2024-02-21 17:09:04.471705,2024-02-21 17:09:04.471705,6.03,303.65,1,1729.93,1432.31,1432.31,1426.28,303.65,100.0,464,464,0,15,0,PLAN_A,2024-02-15,2024-12-30 13:40:57.896220,PayPal,Standard Subscription,Monthly,119.99,Active,16,75,394,5.253333333333333,82620.0,1101.6,1,1,Desktop,3,/homepage,3,/product_page,15,West Donald,4,Organic,2,Unsuccessful Q1 2025,2024-01-11 02:35:17.492350,2025-05-09 13:42:31.533605,103,484,9427.395054333332,0,103,16,0,26,25,26,25,0.05371900815347312,0.05165289245526262,86.06
CUST_05050,9,2,7,East Carolynborough,1,9,CODE_RISK,3,Debit Card,2024-10-08 00:05:00.000000,2025-04-24 20:04:22.200410,136.09,1317.27,8,12669.59,11488.41,1276.49,11352.32,146.36,88.89,36,234,26,8,1,PLAN_B,2024-09-27,2024-03-07 04:44:44.743487,Credit Card,Premium Subscription,Annual,12.99,Active,26,148,736,4.972972972972973,143820.0,971.7567567567568,1,1,Mobile,3,/product_list,3,/checkout_complete,23,Port Jenniferport,4,SEM,3,,2024-02-02 16:04:27.742716,2025-05-13 06:28:28.617825,100,465,4560.97969105,0,100,26,0,44,36,44,36,0.09462365571048677,0.07741935467221644,92.19
CUST_05051,10,0,10,Rojasstad,1,6,CODE_ACTUALLY,3,PayPal,2025-05-14 00:01:00.000000,2025-05-14 00:09:00.000000,173.2,1738.98,8,19714.86,18149.079999999998,1814.91,17975.879999999997,173.9,80.0,16,16,2,1,10,PLAN_A,2024-06-18,2024-12-24 01:45:00.944603,PayPal,Standard Subscription,Monthly,119.99,Active,18,91,395,4.34065934065934,99960.0,1098.4615384615386,1,1,Desktop,3,/landing_page,3,/checkout_complete,15,Hendersonville,4,Organic,2,,2024-01-06 08:03:14.626271,2025-02-15 21:12:12.898898,186,406,6504.766346766667,0,186,18,4,26,34,26,34,0.06403940870926254,0.0837438421582664,92.56
CUST_05052,6,0,6,Port Jenniferport,1,4,CODE_ACTUALLY,3,PayPal,2025-05-22 00:02:00.000000,2025-05-22 00:05:00.000000,89.15,1493.4,1,21611.29,20207.04,3367.84,20117.89,248.9,16.67,8,8,1,0,6,PLAN_A,2024-10-08,2025-04-04 18:42:01.279352,PayPal,Standard Subscription,Monthly,119.99,Active,22,104,484,4.653846153846154,92940.0,893.6538461538462,1,1,Tablet,3,/landing_page,3,/homepage,14,Port Jenniferport,4,Direct,2,,2024-01-15 14:04:44.324941,2025-04-04 06:56:23.193211,139,444,6217.200464116667,0,139,22,0,17,34,17,34,0.038288288202053405,0.07657657640410681,70.41
